Data;Godzina;COR;CRO;CROs;CROz
20171028;16;-;144,80;144,80;144,80
20171028;17;-;144,80;144,80;144,80
20171028;18;-;153,09;153,09;153,09
20171028;19;-;164,39;164,39;164,39
20171028;20;-;144,80;144,80;144,80
20171028;21;-;144,80;144,80;144,80
20171028;22;-;144,80;144,80;144,80
20171028;23;-;144,80;144,80;144,80
20171028;24;-;160,71;160,71;160,71
20171029;1;-;137,10;137,10;137,10
20171029;2;-;71,09;71,09;71,09
20171029;3;-;70,01;70,01;70,01
20171029;4;-;70,00;70,00;70,00
20171029;5;-;70,00;70,00;70,00
20171029;6;-;70,00;70,00;70,00
20171029;7;-;71,21;71,21;71,21
20171029;8;-;142,10;142,10;142,10
20171029;9;-;150,81;150,81;150,81
20171029;10;-;119,30;119,30;119,30
20171029;11;-;103,20;103,20;103,20
20171029;12;-;103,30;103,30;103,30
20171029;13;-;112,90;112,90;112,90
20171029;14;-;75,20;75,20;75,20
20171029;15;-;103,15;103,15;103,15
20171029;16;-;103,05;103,05;103,05
20171029;17;-;141,80;141,80;141,80
20171029;18;-;143,90;143,90;143,90
20171029;19;-;143,90;143,90;143,90
20171029;20;-;143,90;143,90;143,90
20171029;21;-;112,90;112,90;112,90
20171029;22;-;103,09;103,09;103,09
20171029;23;-;103,00;103,00;103,00
20171029;24;-;70,10;70,10;70,10
20171030;1;-;70,01;70,01;70,01
20171030;2;-;70,01;70,01;70,01
20171030;3;-;70,00;70,00;70,00
20171030;4;-;70,01;70,01;70,01
20171030;5;-;71,18;71,18;71,18
20171030;6;-;152,12;152,12;152,12
20171030;7;-;163,39;163,39;163,39
20171030;8;23,19;196,89;196,89;196,89
20171030;9;25,16;205,70;205,70;205,70
20171030;10;23,62;145,82;145,82;145,82
20171030;11;23,21;142,76;142,76;142,76
20171030;12;22,77;135,00;135,00;135,00
20171030;13;22,40;124,00;124,00;124,00
20171030;14;22,50;135,00;135,00;135,00
20171030;15;23,71;142,76;142,76;142,76
20171030;16;25,88;142,76;142,76;142,76
20171030;17;29,92;142,76;142,76;142,76
20171030;18;33,93;269,00;269,00;269,00
20171030;19;34,10;234,35;234,35;234,35
20171030;20;32,94;145,82;145,82;145,82
20171030;21;30,18;221,16;221,16;221,16
20171030;22;24,28;205,53;205,53;205,53
20171030;23;-;164,39;164,39;164,39
20171030;24;-;151,00;151,00;151,00
20171031;1;-;114,40;114,40;114,40
20171031;2;-;137,59;137,59;137,59
20171031;3;-;139,94;139,94;139,94
20171031;4;-;138,44;138,44;138,44
20171031;5;-;127,44;127,44;127,44
20171031;6;-;141,00;141,00;141,00
20171031;7;-;154,02;154,02;154,02
20171031;8;27,10;184,67;184,67;184,67
20171031;9;30,54;190,60;190,60;190,60
20171031;10;31,22;218,30;218,30;218,30
20171031;11;30,79;218,60;218,60;218,60
20171031;12;31,77;205,10;205,10;205,10
20171031;13;30,09;185,00;185,00;185,00
20171031;14;30,10;185,00;185,00;185,00
20171031;15;29,03;144,10;144,10;144,10
20171031;16;29,09;144,10;144,10;144,10
20171031;17;32,91;218,10;218,10;218,10
20171031;18;41,79;196,89;196,89;196,89
20171031;19;41,79;221,16;221,16;221,16
20171031;20;36,98;144,39;144,39;144,39
20171031;21;31,53;141,00;141,00;141,00
20171031;22;24,54;131,07;131,07;131,07
20171031;23;-;127,44;127,44;127,44
20171031;24;-;119,41;119,41;119,41
