Data;Godzina;COR;CRO;CROs;CROz
20171128;22;27,11;167,35;167,35;167,35
20171128;23;-;170,00;170,00;170,00
20171128;24;-;167,90;167,90;167,90
20171129;1;-;176,36;176,36;176,36
20171129;2;-;173,00;173,00;173,00
20171129;3;-;173,00;173,00;173,00
20171129;4;-;136,89;136,89;136,89
20171129;5;-;134,89;134,89;134,89
20171129;6;-;134,89;134,89;134,89
20171129;7;-;147,46;147,46;147,46
20171129;8;41,79;192,40;192,40;192,40
20171129;9;41,79;221,16;221,16;221,16
20171129;10;41,79;147,46;147,46;147,46
20171129;11;41,79;179,00;179,00;179,00
20171129;12;41,79;221,16;221,16;221,16
20171129;13;41,79;234,35;234,35;234,35
20171129;14;41,79;234,35;234,35;234,35
20171129;15;41,79;250,91;250,91;250,91
20171129;16;41,79;269,00;269,00;269,00
20171129;17;41,79;221,16;221,16;221,16
20171129;18;41,79;221,16;221,16;221,16
20171129;19;41,79;221,16;221,16;221,16
20171129;20;41,79;199,00;199,00;199,00
20171129;21;41,79;173,00;173,00;173,00
20171129;22;39,64;173,00;173,00;173,00
20171129;23;-;172,67;172,67;172,67
20171129;24;-;175,39;175,39;175,39
20171130;1;-;138,89;138,89;138,89
20171130;2;-;142,39;142,39;142,39
20171130;3;-;145,50;145,50;145,50
20171130;4;-;142,39;142,39;142,39
20171130;5;-;142,39;142,39;142,39
20171130;6;-;177,76;177,76;177,76
20171130;7;-;194,49;194,49;194,49
20171130;8;41,79;285,00;285,00;285,00
20171130;9;41,79;1193,32;1193,32;1193,32
20171130;10;41,79;285,00;285,00;285,00
20171130;11;41,79;320,91;320,91;320,91
20171130;12;41,79;906,70;906,70;906,70
20171130;13;41,79;320,91;320,91;320,91
20171130;14;41,79;280,00;280,00;280,00
20171130;15;41,79;280,00;280,00;280,00
20171130;16;41,79;855,00;855,00;855,00
20171130;17;41,79;450,00;450,00;450,00
20171130;18;41,79;400,00;400,00;400,00
20171130;19;41,79;221,16;221,16;221,16
20171130;20;41,79;252,48;252,48;252,48
20171130;21;41,79;250,00;250,00;250,00
20171130;22;41,79;250,00;250,00;250,00
20171130;23;-;194,46;194,46;194,46
20171130;24;-;185,66;185,66;185,66
