Data;Godzina;COR;CRO;CROs;CROz
20170928;20;41,79;460,00;460,00;460,00
20170928;21;41,79;221,16;221,16;221,16
20170928;22;41,79;146,36;146,36;146,36
20170928;23;-;163,89;163,89;163,89
20170928;24;-;135,00;135,00;135,00
20170929;1;-;126,44;126,44;126,44
20170929;2;-;116,91;116,91;116,91
20170929;3;-;116,91;116,91;116,91
20170929;4;-;115,91;115,91;115,91
20170929;5;-;126,44;126,44;126,44
20170929;6;-;131,70;131,70;131,70
20170929;7;-;159,00;159,00;159,00
20170929;8;41,79;185,00;185,00;185,00
20170929;9;41,79;221,16;221,16;221,16
20170929;10;41,79;285,00;285,00;285,00
20170929;11;41,79;272,00;272,00;272,00
20170929;12;41,79;285,34;285,34;285,34
20170929;13;41,79;188,50;188,50;188,50
20170929;14;41,79;161,55;161,55;161,55
20170929;15;41,79;173,45;173,45;173,45
20170929;16;41,79;150,00;150,00;150,00
20170929;17;41,79;173,45;173,45;173,45
20170929;18;41,79;185,00;185,00;185,00
20170929;19;41,79;238,62;238,62;238,62
20170929;20;41,79;300,00;300,00;300,00
20170929;21;41,79;161,55;161,55;161,55
20170929;22;41,79;134,25;134,25;134,25
20170929;23;-;134,27;134,27;134,27
20170929;24;-;118,91;118,91;118,91
20170930;1;-;120,91;120,91;120,91
20170930;2;-;126,44;126,44;126,44
20170930;3;-;126,44;126,44;126,44
20170930;4;-;126,44;126,44;126,44
20170930;5;-;118,91;118,91;118,91
20170930;6;-;118,60;118,60;118,60
20170930;7;-;111,90;111,90;111,90
20170930;8;-;133,89;133,89;133,89
20170930;9;-;128,00;128,00;128,00
20170930;10;-;140,10;140,10;140,10
20170930;11;-;161,55;161,55;161,55
20170930;12;-;143,20;143,20;143,20
20170930;13;-;128,00;128,00;128,00
20170930;14;-;126,44;126,44;126,44
20170930;15;-;126,44;126,44;126,44
20170930;16;-;124,89;124,89;124,89
20170930;17;-;122,89;122,89;122,89
20170930;18;-;125,39;125,39;125,39
20170930;19;-;127,00;127,00;127,00
20170930;20;-;126,44;126,44;126,44
20170930;21;-;122,39;122,39;122,39
20170930;22;-;118,60;118,60;118,60
20170930;23;-;74,08;74,08;74,08
20170930;24;-;73,50;73,50;73,50
