Data;Godzina;COR;CRO;CROs;CROz
20170728;20;29,01;130,39;130,39;130,39
20170728;21;27,98;130,39;130,39;130,39
20170728;22;27,40;124,00;124,00;124,00
20170728;23;-;139,80;139,80;139,80
20170728;24;-;134,53;134,53;134,53
20170729;1;-;121,44;121,44;121,44
20170729;2;-;119,44;119,44;119,44
20170729;3;-;119,44;119,44;119,44
20170729;4;-;119,44;119,44;119,44
20170729;5;-;105,80;105,80;105,80
20170729;6;-;105,68;105,68;105,68
20170729;7;-;119,91;119,91;119,91
20170729;8;-;128,00;128,00;128,00
20170729;9;-;129,00;129,00;129,00
20170729;10;-;130,00;130,00;130,00
20170729;11;-;165,91;165,91;165,91
20170729;12;-;129,00;129,00;129,00
20170729;13;-;121,39;121,39;121,39
20170729;14;-;118,00;118,00;118,00
20170729;15;-;116,00;116,00;116,00
20170729;16;-;102,91;102,91;102,91
20170729;17;-;116,00;116,00;116,00
20170729;18;-;119,44;119,44;119,44
20170729;19;-;121,44;121,44;121,44
20170729;20;-;126,00;126,00;126,00
20170729;21;-;128,00;128,00;128,00
20170729;22;-;128,00;128,00;128,00
20170729;23;-;141,70;141,70;141,70
20170729;24;-;129,00;129,00;129,00
20170730;1;-;149,39;149,39;149,39
20170730;2;-;149,39;149,39;149,39
20170730;3;-;139,10;139,10;139,10
20170730;4;-;108,91;108,91;108,91
20170730;5;-;104,87;104,87;104,87
20170730;6;-;101,91;101,91;101,91
20170730;7;-;75,50;75,50;75,50
20170730;8;-;72,20;72,20;72,20
20170730;9;-;101,91;101,91;101,91
20170730;10;-;149,39;149,39;149,39
20170730;11;-;126,00;126,00;126,00
20170730;12;-;108,91;108,91;108,91
20170730;13;-;101,00;101,00;101,00
20170730;14;-;108,91;108,91;108,91
20170730;15;-;110,00;110,00;110,00
20170730;16;-;116,00;116,00;116,00
20170730;17;-;120,44;120,44;120,44
20170730;18;-;118,44;118,44;118,44
20170730;19;-;126,00;126,00;126,00
20170730;20;-;155,56;155,56;155,56
20170730;21;-;155,89;155,89;155,89
20170730;22;-;122,00;122,00;122,00
20170730;23;-;132,90;132,90;132,90
20170730;24;-;132,71;132,71;132,71
20170731;1;-;104,79;104,79;104,79
20170731;2;-;118,44;118,44;118,44
20170731;3;-;129,80;129,80;129,80
20170731;4;-;118,91;118,91;118,91
20170731;5;-;129,80;129,80;129,80
20170731;6;-;141,89;141,89;141,89
20170731;7;-;141,45;141,45;141,45
20170731;8;29,71;126,00;126,00;126,00
20170731;9;41,24;127,00;127,00;127,00
20170731;10;41,79;202,00;202,00;202,00
20170731;11;41,79;214,00;214,00;214,00
20170731;12;41,79;134,39;134,39;134,39
20170731;13;41,79;226,30;226,30;226,30
20170731;14;41,79;233,05;233,05;233,05
20170731;15;41,79;226,30;226,30;226,30
20170731;16;41,79;221,16;221,16;221,16
20170731;17;41,79;221,16;221,16;221,16
20170731;18;41,79;226,30;226,30;226,30
20170731;19;41,79;228,29;228,29;228,29
20170731;20;41,79;550,00;550,00;550,00
20170731;21;41,79;262,60;262,60;262,60
20170731;22;41,79;226,27;226,27;226,27
20170731;23;-;168,41;168,41;168,41
20170731;24;-;139,60;139,60;139,60
