Data;Godzina;COR;CRO;CROs;CROz
20171228;22;16,85;117,75;117,75;117,75
20171228;23;-;117,48;117,48;117,48
20171228;24;-;117,20;117,20;117,20
20171229;1;-;118,03;118,03;118,03
20171229;2;-;117,63;117,63;117,63
20171229;3;-;133,89;133,89;133,89
20171229;4;-;122,60;122,60;122,60
20171229;5;-;117,56;117,56;117,56
20171229;6;-;117,91;117,91;117,91
20171229;7;-;122,94;122,94;122,94
20171229;8;16,31;133,89;133,89;133,89
20171229;9;17,76;135,89;135,89;135,89
20171229;10;18,71;135,89;135,89;135,89
20171229;11;18,53;144,20;144,20;144,20
20171229;12;18,76;146,80;146,80;146,80
20171229;13;18,69;146,80;146,80;146,80
20171229;14;18,93;160,00;160,00;160,00
20171229;15;18,63;164,95;164,95;164,95
20171229;16;20,23;147,39;147,39;147,39
20171229;17;23,74;146,80;146,80;146,80
20171229;18;23,73;137,89;137,89;137,89
20171229;19;23,39;134,68;134,68;134,68
20171229;20;21,22;142,39;142,39;142,39
20171229;21;19,80;137,89;137,89;137,89
20171229;22;17,35;135,89;135,89;135,89
20171229;23;-;122,87;122,87;122,87
20171229;24;-;118,19;118,19;118,19
20171230;1;-;74,00;74,00;74,00
20171230;2;-;72,20;72,20;72,20
20171230;3;-;77,78;77,78;77,78
20171230;4;-;91,61;91,61;91,61
20171230;5;-;100,76;100,76;100,76
20171230;6;-;103,01;103,01;103,01
20171230;7;-;103,01;103,01;103,01
20171230;8;-;103,01;103,01;103,01
20171230;9;-;88,29;88,29;88,29
20171230;10;-;103,01;103,01;103,01
20171230;11;-;106,72;106,72;106,72
20171230;12;-;103,01;103,01;103,01
20171230;13;-;114,91;114,91;114,91
20171230;14;-;103,01;103,01;103,01
20171230;15;-;103,01;103,01;103,01
20171230;16;-;103,01;103,01;103,01
20171230;17;-;108,18;108,18;108,18
20171230;18;-;103,01;103,01;103,01
20171230;19;-;103,01;103,01;103,01
20171230;20;-;103,01;103,01;103,01
20171230;21;-;103,01;103,01;103,01
20171230;22;-;103,01;103,01;103,01
20171230;23;-;74,20;74,20;74,20
20171230;24;-;71,06;71,06;71,06
20171231;1;-;71,18;71,18;71,18
20171231;2;-;71,12;71,12;71,12
20171231;3;-;71,00;71,00;71,00
20171231;4;-;71,00;71,00;71,00
20171231;5;-;71,00;71,00;71,00
20171231;6;-;71,18;71,18;71,18
20171231;7;-;72,05;72,05;72,05
20171231;8;-;112,91;112,91;112,91
20171231;9;-;103,01;103,01;103,01
20171231;10;-;103,01;103,01;103,01
20171231;11;-;103,01;103,01;103,01
20171231;12;-;103,01;103,01;103,01
20171231;13;-;130,00;130,00;130,00
20171231;14;-;128,00;128,00;128,00
20171231;15;-;163,89;163,89;163,89
20171231;16;-;163,70;163,70;163,70
20171231;17;-;145,00;145,00;145,00
20171231;18;-;110,91;110,91;110,91
20171231;19;-;103,01;103,01;103,01
20171231;20;-;72,05;72,05;72,05
20171231;21;-;72,05;72,05;72,05
20171231;22;-;72,05;72,05;72,05
20171231;23;-;72,05;72,05;72,05
20171231;24;-;72,05;72,05;72,05
