Data;Godzina;COR;CRO;CROs;CROz
20170528;23;-;110,00;110,00;110,00
20170528;24;-;107,00;107,00;107,00
20170529;1;-;100,91;100,91;100,91
20170529;2;-;97,00;97,00;97,00
20170529;3;-;97,00;97,00;97,00
20170529;4;-;97,00;97,00;97,00
20170529;5;-;97,00;97,00;97,00
20170529;6;-;109,00;109,00;109,00
20170529;7;-;136,68;136,68;136,68
20170529;8;33,35;190,10;190,10;190,10
20170529;9;41,79;222,71;222,71;222,71
20170529;10;41,79;225,90;225,90;225,90
20170529;11;41,79;135,00;135,00;135,00
20170529;12;41,79;223,24;223,24;223,24
20170529;13;41,79;223,87;223,87;223,87
20170529;14;41,79;223,08;223,08;223,08
20170529;15;41,79;135,00;135,00;135,00
20170529;16;39,88;130,39;130,39;130,39
20170529;17;37,29;201,58;201,58;201,58
20170529;18;38,51;185,89;185,89;185,89
20170529;19;39,25;218,53;218,53;218,53
20170529;20;40,69;219,05;219,05;219,05
20170529;21;40,76;218,53;218,53;218,53
20170529;22;39,39;130,39;130,39;130,39
20170529;23;-;155,39;155,39;155,39
20170529;24;-;154,85;154,85;154,85
20170530;1;-;150,10;150,10;150,10
20170530;2;-;150,10;150,10;150,10
20170530;3;-;142,89;142,89;142,89
20170530;4;-;140,21;140,21;140,21
20170530;5;-;137,93;137,93;137,93
20170530;6;-;141,02;141,02;141,02
20170530;7;-;180,00;180,00;180,00
20170530;8;41,79;232,04;232,04;232,04
20170530;9;41,79;318,00;318,00;318,00
20170530;10;41,79;232,04;232,04;232,04
20170530;11;41,79;227,29;227,29;227,29
20170530;12;41,79;232,01;232,01;232,01
20170530;13;41,79;351,00;351,00;351,00
20170530;14;41,79;232,04;232,04;232,04
20170530;15;41,79;227,29;227,29;227,29
20170530;16;41,79;232,01;232,01;232,01
20170530;17;41,79;227,26;227,26;227,26
20170530;18;41,27;167,31;167,31;167,31
20170530;19;41,79;227,29;227,29;227,29
20170530;20;41,79;245,52;245,52;245,52
20170530;21;41,69;232,04;232,04;232,04
20170530;22;35,66;200,20;200,20;200,20
20170530;23;-;170,71;170,71;170,71
20170530;24;-;140,11;140,11;140,11
20170531;1;-;121,42;121,42;121,42
20170531;2;-;107,01;107,01;107,01
20170531;3;-;132,01;132,01;132,01
20170531;4;-;107,01;107,01;107,01
20170531;5;-;107,01;107,01;107,01
20170531;6;-;139,80;139,80;139,80
20170531;7;-;150,23;150,23;150,23
20170531;8;33,71;133,94;133,94;133,94
20170531;9;38,47;133,95;133,95;133,95
20170531;10;38,29;127,21;127,21;127,21
20170531;11;33,63;121,04;121,04;121,04
20170531;12;34,18;127,00;127,00;127,00
20170531;13;33,35;127,35;127,35;127,35
20170531;14;32,50;120,96;120,96;120,96
20170531;15;27,70;108,00;108,00;108,00
20170531;16;27,46;101,91;101,91;101,91
20170531;17;27,11;120,89;120,89;120,89
20170531;18;27,12;120,81;120,81;120,81
20170531;19;30,89;108,00;108,00;108,00
20170531;20;31,61;110,00;110,00;110,00
20170531;21;31,77;127,21;127,21;127,21
20170531;22;31,44;127,00;127,00;127,00
20170531;23;-;131,70;131,70;131,70
20170531;24;-;127,21;127,21;127,21
